timestamp,userID,HIT,reason
Tue 2015 Jul 07 08:45:53.320 [http-bio-8080-exec-8942] INFO  - EVENT,66GI-3E0i-4-83,HIT01_8,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 08:49:44.769 [http-bio-8080-exec-8922] INFO  - EVENT,96GC-5a-2g0-58,HIT01_8,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 09:16:58.677 [http-bio-8080-exec-8962] INFO  - EVENT,193II5A4G917,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 09:37:29.928 [http-bio-8080-exec-9076] INFO  - EVENT,265Gc5A-5I0-48,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 09:49:24.687 [http-bio-8080-exec-9134] INFO  - EVENT,298Ic-9A0E8-80,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 10:00:26.902 [http-bio-8080-exec-9135] INFO  - EVENT,335Ia3A9c161,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 10:19:31.919 [http-bio-8080-exec-9196] INFO  - EVENT,373iG0E3C-18-8,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 10:24:48.074 [http-bio-8080-exec-9196] INFO  - EVENT,373iG0E3C-18-8,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 10:27:53.539 [http-bio-8080-exec-9223] INFO  - EVENT,406cI-5A0g-91-1,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 10:31:02.269 [http-bio-8080-exec-9199] INFO  - EVENT,429EC-1I-1e-77-9,HIT04_7,THE TASK IS TOO BORING
Tue 2015 Jul 07 10:38:20.754 [http-bio-8080-exec-9207] INFO  - EVENT,350gG8A3I-31-3,HIT01_8,OTHER I got the sorry page - because of a disconnect
Tue 2015 Jul 07 11:02:13.266 [http-bio-8080-exec-9276] INFO  - EVENT,384EI-4i7I-5-2-6,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:14:28.474 [http-bio-8080-exec-9299] INFO  - EVENT,551Cg7C1A-2-1-4,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:16:19.035 [http-bio-8080-exec-9282] INFO  - EVENT,550ii2G3e-89-1,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:20:49.725 [http-bio-8080-exec-9272] INFO  - EVENT,561ag2A0g9-3-8,HIT03_6,OTHER thought i could figure it out but too in depth
Tue 2015 Jul 07 11:39:30.540 [http-bio-8080-exec-9376] INFO  - EVENT,598Ga7E5c-5-9-4,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:39:57.682 [http-bio-8080-exec-9378] INFO  - EVENT,604Cc-7a0e3-5-9,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:47:55.659 [http-bio-8080-exec-9377] INFO  - EVENT,594eA-4G9a-80-2,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 11:53:54.733 [http-bio-8080-exec-9387] INFO  - EVENT,611Ee-3C-4G-903,HIT01_8,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 12:09:53.215 [http-bio-8080-exec-9383] INFO  - EVENT,628ce-1a8I-9-7-9,HIT04_7,THE TASK IS TOO BORING
Tue 2015 Jul 07 12:13:22.883 [http-bio-8080-exec-9445] INFO  - EVENT,693ag0C9I-13-6,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 12:52:53.568 [http-bio-8080-exec-9514] INFO  - EVENT,776eE-1G6a-274,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 12:58:24.456 [http-bio-8080-exec-9534] INFO  - EVENT,779ia2G-6e4-2-1,HIT04_7,OTHER computer is operating slow
Tue 2015 Jul 07 13:08:45.843 [http-bio-8080-exec-9537] INFO  - EVENT,766gc-6i2i-65-9,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 13:23:28.921 [http-bio-8080-exec-9603] INFO  - EVENT,804ig5I6g6-4-9,HIT04_7,THE TASK IS TOO BORING
Tue 2015 Jul 07 13:42:03.763 [http-bio-8080-exec-9659] INFO  - EVENT,855ce-6e-8A-7-3-2,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 13:49:29.006 [http-bio-8080-exec-9697] INFO  - EVENT,886Ag6C-1a-2-54,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 15:30:31.951 [http-bio-8080-exec-9952] INFO  - EVENT,119CC0g1g7-24,HIT07_33,OTHER do not know
Tue 2015 Jul 07 15:31:40.814 [http-bio-8080-exec-9960] INFO  - EVENT,124aA0a-6I5-2-9,HIT08_54,OTHER the hit said i could learn how to code; which is not the case.
Tue 2015 Jul 07 15:35:39.617 [http-bio-8080-exec-9955] INFO  - EVENT,41eI0e3i-806:568Ae7g8c-7-1-2,HIT05_35,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 15:40:39.272 [http-bio-8080-exec-9956] INFO  - EVENT,145GG9e7E9-7-5,HIT07_33,THE TASK IS TOO BORING
Tue 2015 Jul 07 15:47:36.657 [http-bio-8080-exec-9966] INFO  - EVENT,138iA3e-9A-85-8,HIT05_35,OTHER had to go
Tue 2015 Jul 07 15:47:42.562 [http-bio-8080-exec-9975] INFO  - EVENT,59eA3i6i030:86GA-3G-4C8-5-2,HIT04_7,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 16:00:01.805 [http-bio-8080-exec-10004] INFO  - EVENT,183Ei0I-4c-5-67,HIT07_33,THE TASK IS TOO LONG
Tue 2015 Jul 07 16:17:07.630 [http-bio-8080-exec-10041] INFO  - EVENT,212GA0e-7A-925,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 16:21:46.403 [http-bio-8080-exec-10041] INFO  - EVENT,92ea8E5i07-8:77cc-5c0G32-4,HIT06_51,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 16:42:30.350 [http-bio-8080-exec-10089] INFO  - EVENT,241aC5A9C120,HIT03_6,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 16:43:29.470 [http-bio-8080-exec-10096] INFO  - EVENT,225ca6i-4G404,HIT05_35,OTHER busy
Tue 2015 Jul 07 16:57:31.814 [http-bio-8080-exec-10100] INFO  - EVENT,264aa2G-6g-4-12,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 17:05:54.518 [http-bio-8080-exec-10113] INFO  - EVENT,92ea8E5i07-8:77cc-5c0G32-4,HIT05_35,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 17:12:47.792 [http-bio-8080-exec-10147] INFO  - EVENT,293GC-8A2g-1-51,HIT06_51,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 17:21:00.087 [http-bio-8080-exec-10172] INFO  - EVENT,290Ea0C1E82-6,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 18:04:40.060 [http-bio-8080-exec-10206] INFO  - EVENT,344aG4i-5e-6-93,HIT07_33,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 18:27:24.397 [http-bio-8080-exec-10230] INFO  - EVENT,378Ie4a4c0-3-7,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 18:49:10.152 [http-bio-8080-exec-10245] INFO  - EVENT,388eg-9A4C1-3-2,HIT08_54,THE TASK IS TOO LONG
Tue 2015 Jul 07 18:51:34.009 [http-bio-8080-exec-10262] INFO  - EVENT,207GI-1i3I004,HIT01_8,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 19:16:25.578 [http-bio-8080-exec-10280] INFO  - EVENT,397Ea0E1e-761,HIT07_33,OTHER Can not complete at this time
Tue 2015 Jul 07 19:40:46.682 [http-bio-8080-exec-10316] INFO  - EVENT,432ag-4C6c0-42,HIT05_35,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 19:55:30.578 [http-bio-8080-exec-10257] INFO  - EVENT,333aA2c-1a4-28,HIT05_35,OTHER I got interrupted. I didn't accept the HIT yet - I will get back to it later tonight or tomorrow.
Tue 2015 Jul 07 23:02:38.384 [http-bio-8080-exec-10522] INFO  - EVENT,465ie-9I5c11-4,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 23:16:33.237 [http-bio-8080-exec-10539] INFO  - EVENT,599GE-7I6c0-4-6,HIT08_54,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 23:17:59.222 [http-bio-8080-exec-10535] INFO  - EVENT,584cC0A4G-821,HIT07_33,THE TASK IS TOO DIFFICULT
Tue 2015 Jul 07 23:44:27.083 [http-bio-8080-exec-10572] INFO  - EVENT,623ei-3i-6G-1-11,HIT08_54,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 00:38:24.919 [http-bio-8080-exec-10621] INFO  - EVENT,604Ic-1I5i105,HIT05_35,OTHER Called away from desk
Wed 2015 Jul 08 01:00:08.317 [http-bio-8080-exec-10640] INFO  - EVENT,678eg6E-1i620,HIT08_54,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 01:52:56.245 [http-bio-8080-exec-10676] INFO  - EVENT,704gE-1E5a-815,HIT06_51,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 02:21:22.892 [http-bio-8080-exec-10693] INFO  - EVENT,711CI1g-7G-6-6-5,HIT08_54,THE TASK IS TOO LONG
Wed 2015 Jul 08 02:30:50.662 [http-bio-8080-exec-10709] INFO  - EVENT,715Ca-6I-2i71-8,HIT06_51,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 05:39:59.808 [http-bio-8080-exec-10780] INFO  - EVENT,785Ge4A-9I8-90,HIT04_7,OTHER unknown
Wed 2015 Jul 08 07:47:34.784 [http-bio-8080-exec-10864] INFO  - EVENT,825GA-3i-2c-4-3-1,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 09:52:17.435 [http-bio-8080-exec-10938] INFO  - EVENT,883ae6c-1C1-3-3,HIT02_24,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 10:29:59.801 [http-bio-8080-exec-10968] INFO  - EVENT,917AE6G-1e-186,HIT08_54,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 10:49:35.191 [http-bio-8080-exec-10989] INFO  - EVENT,909Ee-1C5I-65-5,HIT04_7,THE TASK IS TOO LONG
Wed 2015 Jul 08 11:37:12.251 [http-bio-8080-exec-10998] INFO  - EVENT,537Cg0e-7E-5-68,HIT06_51,OTHER Taking longer than I expected and have an appointment.
Wed 2015 Jul 08 12:11:47.121 [http-bio-8080-exec-11031] INFO  - EVENT,976aG2C3g419,HIT04_7,THE TASK IS TOO LONG
Wed 2015 Jul 08 12:44:24.571 [http-bio-8080-exec-11048] INFO  - EVENT,92ea8E5i07-8:77cc-5c0G32-4,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 13:24:21.558 [http-bio-8080-exec-11069] INFO  - EVENT,1016IA6C1E13-1,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 13:50:10.514 [http-bio-8080-exec-11095] INFO  - EVENT,1036GI8I-8e6-30,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 14:29:04.311 [http-bio-8080-exec-11091] INFO  - EVENT,59eA3i6i030:86GA-3G-4C8-5-2,HIT03_6,OTHER Ran out of time on MTurk
Wed 2015 Jul 08 14:45:17.119 [http-bio-8080-exec-11115] INFO  - EVENT,1070Cc3A-8C-6-32,HIT04_7,THE TASK IS TOO LONG
Wed 2015 Jul 08 15:08:19.189 [http-bio-8080-exec-11118] INFO  - EVENT,1057Ce-9i-9E-105,HIT06_51,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 16:30:52.719 [http-bio-8080-exec-11180] INFO  - EVENT,1115GC-8i-4i282,HIT06_51,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 16:59:58.988 [http-bio-8080-exec-11180] INFO  - EVENT,1129GE7I6i339,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 17:28:00.680 [http-bio-8080-exec-11183] INFO  - EVENT,1139Ei9a-7g-98-4,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 17:49:15.031 [http-bio-8080-exec-11195] INFO  - EVENT,1150cG-4E-2c808,HIT04_7,OTHER No knowledge
Wed 2015 Jul 08 18:03:49.804 [http-bio-8080-exec-11186] INFO  - EVENT,1144aG9I5E-609,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 18:54:03.327 [http-bio-8080-exec-11210] INFO  - EVENT,1164Ac-1A6E-19-8,HIT04_7,THE TASK IS TOO DIFFICULT
Wed 2015 Jul 08 19:05:22.640 [http-bio-8080-exec-11211] INFO  - EVENT,1192ei5a-8c530,HIT04_7,THE TASK IS TOO BORING
Wed 2015 Jul 08 19:25:22.413 [http-bio-8080-exec-11234] INFO  - EVENT,1199gG-2a-9I-60-7,HIT06_51,THE TASK IS TOO BORING
Wed 2015 Jul 08 21:33:55.255 [http-bio-8080-exec-11244] INFO  - EVENT,1246Gc7A-7G130,HIT04_7,OTHER urgent problem need to address. will continue later
Thu 2015 Jul 09 09:22:17.891 [http-bio-8080-exec-11302] INFO  - EVENT,1370ea0E-6C-67-9,HIT04_7,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 12:07:21.660 [http-bio-8080-exec-11317] INFO  - EVENT,1444gi0C-6a-69-2,HIT04_7,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 13:01:36.227 [http-bio-8080-exec-11394] INFO  - EVENT,1509Ia1a0g-367,HIT01_8,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 13:39:28.130 [http-bio-8080-exec-11446] INFO  - EVENT,1550cA6g7G-4-55,HIT04_7,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 13:41:03.430 [http-bio-8080-exec-11460] INFO  - EVENT,1503ge-6g-9C95-7,HIT01_8,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 14:03:42.452 [http-bio-8080-exec-11457] INFO  - EVENT,1564ia5g-9e0-94,HIT04_7,THE TASK IS TOO LONG
Fri 2015 Jul 10 15:27:12.748 [http-bio-8080-exec-11549] INFO  - EVENT,1623GC7c8c9-37,HIT04_7,OTHER Previously attempted
Fri 2015 Jul 10 15:40:11.237 [http-bio-8080-exec-11571] INFO  - EVENT,1636Ga0a-3e701,HIT03_6,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 15:44:55.410 [http-bio-8080-exec-11593] INFO  - EVENT,1629ce-1A-9C-9-4-4,HIT04_7,THE TASK IS TOO LONG
Fri 2015 Jul 10 15:56:48.253 [http-bio-8080-exec-11596] INFO  - EVENT,1651AC0i-8g0-13,HIT04_7,THE TASK IS TOO DIFFICULT
Fri 2015 Jul 10 16:09:58.321 [http-bio-8080-exec-11575] INFO  - EVENT,509ag3C6G-120,HIT04_7,OTHER Something came up that I need to do
Fri 2015 Jul 10 20:57:54.086 [http-bio-8080-exec-11770] INFO  - EVENT,62Gc2E-6G7-37,HIT06_51,THE TASK IS TOO LONG
Fri 2015 Jul 10 21:09:32.609 [http-bio-8080-exec-11778] INFO  - EVENT,69IA-1c9c9-8-6,HIT04_7,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 09:13:03.053 [http-bio-8080-exec-11815] INFO  - EVENT,8Cc2I5c-4-7-3,HIT03_6,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 11:27:46.594 [http-bio-8080-exec-11867] INFO  - EVENT,74ca-4G-4g05-9,HIT04_7,THE TASK IS TOO LONG
Sat 2015 Jul 11 12:00:37.149 [http-bio-8080-exec-11878] INFO  - EVENT,79Ee8i-7i-5-2-9,HIT04_7,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 12:00:38.293 [http-bio-8080-exec-11828] INFO  - EVENT,85gg-9a-3a5-70,HIT03_6,OTHER returning
Sat 2015 Jul 11 16:44:23.540 [http-bio-8080-exec-11889] INFO  - EVENT,119Ai5C-4c88-6,HIT06_51,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 19:40:39.572 [http-bio-8080-exec-11939] INFO  - EVENT,9ae-5G-3a9-8-1,HIT04_7,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 20:18:40.200 [http-bio-8080-exec-11934] INFO  - EVENT,47ag9I-4I-1-67,HIT04_7,THE TASK IS TOO DIFFICULT
Sat 2015 Jul 11 20:25:35.978 [http-bio-8080-exec-11922] INFO  - EVENT,51ec1a9a-3-64,HIT04_7,OTHER Guess I didn't know as much as I thought I did
Sun 2015 Jul 12 05:16:40.421 [http-bio-8080-exec-11947] INFO  - EVENT,89iI5E-2G392,HIT03_6,THE TASK IS TOO LONG
Sun 2015 Jul 12 12:21:13.758 [http-bio-8080-exec-12017] INFO  - EVENT,32CI-7E5g840,HIT04_7,THE TASK IS TOO BORING
Sun 2015 Jul 12 14:44:14.862 [http-bio-8080-exec-12032] INFO  - EVENT,48cI-6A-3G050,HIT04_7,THE TASK IS TOO DIFFICULT
Mon 2015 Jul 13 01:26:22.291 [http-bio-8080-exec-12055] INFO  - EVENT,0ca-9A1c250,HIT04_7,THE TASK IS TOO DIFFICULT
Mon 2015 Jul 13 12:04:56.488 [http-bio-8080-exec-12067] INFO  - EVENT,2gc-9I3E-29-3,HIT04_7,THE TASK IS TOO DIFFICULT
